,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
430,369223.302,Flight1_cam1-001-000177-0,-3099103.786394268,3482909.4745122427,321.4549560546875,NkuluEP,2020-01-16,2020-01-16 08:33:43.302,08:33:43,70.00452799999994,27.714056666666682,21.70015093333333,0.0,3.9,0.7568608500000003,19.10329008333333,18.15701178333333,1475853.831534048,1388184.02592148
431,369226.238,Flight1_cam1-001-000178-0,-3099124.86476819,3482917.4286579182,321.5217590332031,NkuluEP,2020-01-16,2020-01-16 08:33:46.238,08:33:46,69.99669866666663,27.715687777777784,21.699889955555552,0.0,3.9,0.7568853166666668,19.103004638888887,18.156775272222223,1475828.2232828904,1388190.8464647867
432,369229.308,Flight1_cam1-001-000179-0,-3099148.559230112,3482925.919001175,321.71441650390625,NkuluEP,2020-01-16,2020-01-16 08:33:49.308,08:33:49,69.98851199999994,27.717393333333344,21.699617066666665,0.0,3.9,0.7569109000000002,19.102706166666664,18.156527966666665,1475801.4462627766,1388197.97829992
433,369232.244,Flight1_cam1-001-000180-0,-3099172.091299283,3482934.537911829,321.840576171875,NkuluEP,2020-01-16,2020-01-16 08:33:52.244,08:33:52,69.98068266666665,27.719024444444447,21.699356088888887,0.0,3.9,0.7569353666666667,19.10242072222222,18.156291455555557,1475775.838011619,1388204.7988432266
434,369235.314,Flight1_cam1-001-000181-0,-3099197.6266061068,3482944.1850311034,322.0548400878906,NkuluEP,2020-01-16,2020-01-16 08:33:55.314,08:33:55,69.97249599999996,27.720730000000007,21.699083199999997,0.0,3.9,0.7569609500000001,19.102122249999997,18.15604415,1475749.060991505,1388211.93067836
435,369238.25,Flight1_cam1-001-000182-0,-3099221.7226738124,3482953.310656468,322.0552673339844,NkuluEP,2020-01-16,2020-01-16 08:33:58.250,08:33:58,69.96466666666667,27.722361111111113,21.698822222222223,0.0,3.9,0.7569854166666666,19.101836805555557,18.15580763888889,1475723.4527403472,1388218.7512216666
436,369241.32,Flight1_cam1-001-000183-0,-3099246.3789044074,3482962.761534624,322.1412658691406,NkuluEP,2020-01-16,2020-01-16 08:34:01.320,08:34:01,69.95647999999998,27.72406666666667,21.698549333333332,0.0,3.9,0.7570110000000001,19.101538333333334,18.155560333333334,1475696.6757202332,1388225.8830567999
437,369244.256,Flight1_cam1-001-000184-0,-3099270.970030445,3482971.761591736,322.06787109375,NkuluEP,2020-01-16,2020-01-16 08:34:04.256,08:34:04,69.94865066666668,27.725697777777775,21.698288355555555,0.0,3.9,0.7570354666666667,19.10125288888889,18.155323822222222,1475671.0674690756,1388232.7036001065
438,369247.326,Flight1_cam1-001-000185-0,-3099295.8319349014,3482980.866181836,322.1595458984375,NkuluEP,2020-01-16,2020-01-16 08:34:07.326,08:34:07,69.94046399999999,27.727403333333335,21.698015466666664,0.0,3.9,0.75706105,19.100954416666667,18.155076516666668,1475644.2904489618,1388239.83543524
439,369250.262,Flight1_cam1-001-000186-0,-3099320.54893096,3482989.593383119,322.3129577636719,NkuluEP,2020-01-16,2020-01-16 08:34:10.262,08:34:10,69.9326346666667,27.729034444444437,21.69775448888889,0.0,3.9,0.7570855166666666,19.100668972222223,18.154840005555556,1475618.682197804,1388246.6559785467
440,369253.331,Flight1_cam1-001-000187-0,-3099346.7472927906,3482999.023053663,322.49249267578125,NkuluEP,2020-01-16,2020-01-16 08:34:13.331,08:34:13,69.92445066666666,27.73073944444445,21.69748168888889,0.0,3.9,0.7571110916666667,19.10037059722222,18.154592780555557,1475591.9138998464,1388253.7854906067
441,369256.268,Flight1_cam1-001-000188-0,-3099371.084807012,3483008.227780568,322.35919189453125,NkuluEP,2020-01-16,2020-01-16 08:34:16.268,08:34:16,69.91661866666672,27.7323711111111,21.697220622222222,0.0,3.9,0.7571355666666665,19.100085055555557,18.15435618888889,1475566.2969265324,1388260.6083569867
442,369259.337,Flight1_cam1-001-000189-0,-3099396.506321491,3483017.633801767,322.41534423828125,NkuluEP,2020-01-16,2020-01-16 08:34:19.337,08:34:19,69.90843466666666,27.73407611111111,21.69694782222222,0.0,3.9,0.7571611416666667,19.099786680555557,18.15410896388889,1475539.5286285747,1388267.7378690466
443,369262.274,Flight1_cam1-001-000190-0,-3099420.893294629,3483026.618964768,322.5177917480469,NkuluEP,2020-01-16,2020-01-16 08:34:22.274,08:34:22,69.90060266666673,27.735707777777765,21.696686755555557,0.0,3.9,0.7571856166666665,19.09950113888889,18.153872372222224,1475513.9116552607,1388274.5607354266
444,369265.343,Flight1_cam1-001-000191-0,-3099446.0760478056,3483035.9834971763,322.5207214355469,NkuluEP,2020-01-16,2020-01-16 08:34:25.343,08:34:25,69.89241866666669,27.737412777777774,21.696413955555556,0.0,3.9,0.7572111916666666,19.09920276388889,18.153625147222222,1475487.1433573032,1388281.6902474866
445,369268.28,Flight1_cam1-001-000192-0,-3099470.6620796397,3483044.9080105224,322.5328369140625,NkuluEP,2020-01-16,2020-01-16 08:34:28.280,08:34:28,69.88458666666659,27.73904444444446,21.696152888888886,0.0,3.9,0.7572356666666669,19.09891722222222,18.153388555555555,1475461.5263839886,1388288.5131138668
446,369271.216,Flight1_cam1-001-000193-0,-3099495.4615944214,3483053.975087977,322.5045166015625,NkuluEP,2020-01-16,2020-01-16 08:34:31.216,08:34:31,69.87675733333329,27.740675555555562,21.695891911111108,0.0,3.9,0.7572601333333334,19.098631777777776,18.153152044444443,1475435.918132831,1388295.3336571734
447,369274.286,Flight1_cam1-001-000194-0,-3099520.677910318,3483063.3183542457,322.46160888671875,NkuluEP,2020-01-16,2020-01-16 08:34:34.286,08:34:34,69.86857066666661,27.742381111111122,21.695619022222218,0.0,3.9,0.7572857166666669,19.098333305555553,18.15290473888889,1475409.141112717,1388302.4654923067
448,369277.222,Flight1_cam1-001-000195-0,-3099545.3442987963,3483072.3469901867,322.4447326660156,NkuluEP,2020-01-16,2020-01-16 08:34:37.222,08:34:37,69.86074133333331,27.744012222222228,21.695358044444443,0.0,3.9,0.7573101833333334,19.09804786111111,18.152668227777777,1475383.5328615594,1388309.2860356134
449,369280.292,Flight1_cam1-001-000196-0,-3099571.533151709,3483081.8670106325,322.42828369140625,NkuluEP,2020-01-16,2020-01-16 08:34:40.292,08:34:40,69.85255466666662,27.745717777777788,21.695085155555553,0.0,3.9,0.7573357666666668,19.097749388888886,18.152420922222223,1475356.7558414454,1388316.4178707467
450,369283.228,Flight1_cam1-001-000197-0,-3099595.301718007,3483090.568100788,322.4715576171875,NkuluEP,2020-01-16,2020-01-16 08:34:43.228,08:34:43,69.84472533333333,27.74734888888889,21.694824177777775,0.0,3.9,0.7573602333333334,19.097463944444446,18.15218441111111,1475331.1475902877,1388323.2384140533
451,369286.298,Flight1_cam1-001-000198-0,-3099621.50685737,3483100.0948405624,322.5808410644531,NkuluEP,2020-01-16,2020-01-16 08:34:46.298,08:34:46,69.83653866666664,27.74905444444445,21.69455128888889,0.0,3.9,0.7573858166666667,19.097165472222223,18.151937105555554,1475304.3705701737,1388330.3702491866
452,369289.234,Flight1_cam1-001-000199-0,-3099645.430281121,3483109.0089794034,322.592041015625,NkuluEP,2020-01-16,2020-01-16 08:34:49.234,08:34:49,69.82870933333334,27.750685555555552,21.69429031111111,0.0,3.9,0.7574102833333333,19.09688002777778,18.151700594444446,1475278.7623190163,1388337.1907924933
453,369292.303,Flight1_cam1-001-000200-0,-3099671.5104554677,3483118.4820450647,322.61090087890625,NkuluEP,2020-01-16,2020-01-16 08:34:52.303,08:34:52,69.8205253333333,27.752390555555564,21.69401751111111,0.0,3.9,0.7574358583333335,19.096581652777775,18.151453369444443,1475251.9940210585,1388344.3203045533
454,369295.24,Flight1_cam1-001-000201-0,-3099695.750982761,3483127.343384942,322.6300354003906,NkuluEP,2020-01-16,2020-01-16 08:34:55.240,08:34:55,69.81269333333336,27.75402222222222,21.693756444444443,0.0,3.9,0.7574603333333333,19.096296111111112,18.15121677777778,1475226.3770477446,1388351.1431709332
455,369298.309,Flight1_cam1-001-000202-0,-3099721.8732125075,3483136.9596001576,322.5873718261719,NkuluEP,2020-01-16,2020-01-16 08:34:58.309,08:34:58,69.80450933333331,27.755727222222227,21.69348364444444,0.0,3.9,0.7574859083333334,19.09599773611111,18.150969552777777,1475199.6087497869,1388358.2726829934
456,369301.246,Flight1_cam1-001-000203-0,-3099745.9390472462,3483145.6884095306,322.4093322753906,NkuluEP,2020-01-16,2020-01-16 08:35:01.246,08:35:01,69.79667733333338,27.75735888888888,21.693222577777778,0.0,3.9,0.7575103833333332,19.095712194444445,18.150732961111114,1475173.991776473,1388365.0955493732
457,369304.315,Flight1_cam1-001-000204-0,-3099771.8255276573,3483155.148223263,322.2162170410156,NkuluEP,2020-01-16,2020-01-16 08:35:04.315,08:35:04,69.78849333333332,27.75906388888889,21.692949777777777,0.0,3.9,0.7575359583333333,19.095413819444445,18.15048573611111,1475147.2234785152,1388372.2250614334
458,369307.252,Flight1_cam1-001-000205-0,-3099796.34077421,3483164.379090456,322.25897216796875,NkuluEP,2020-01-16,2020-01-16 08:35:07.252,08:35:07,69.78066133333338,27.760695555555543,21.692688711111114,0.0,3.9,0.7575604333333331,19.09512827777778,18.150249144444448,1475121.6065052012,1388379.0479278134
459,369310.321,Flight1_cam1-001-000206-0,-3099821.422853298,3483173.977246282,322.2714233398437,NkuluEP,2020-01-16,2020-01-16 08:35:10.321,08:35:10,69.77247733333334,27.762400555555555,21.69241591111111,0.0,3.9,0.7575860083333333,19.09482990277778,18.150001919444446,1475094.8382072437,1388386.1774398733
460,369313.258,Flight1_cam1-001-000207-0,-3099846.0946950736,3483182.9821253894,322.12139892578125,NkuluEP,2020-01-16,2020-01-16 08:35:13.258,08:35:13,69.7646453333334,27.764032222222205,21.692154844444445,0.0,3.9,0.7576104833333331,19.094544361111115,18.149765327777782,1475069.2212339297,1388393.0003062533
461,369316.327,Flight1_cam1-001-000208-0,-3099871.332524301,3483192.068965788,322.230224609375,NkuluEP,2020-01-16,2020-01-16 08:35:16.327,08:35:16,69.75646133333336,27.765737222222217,21.691882044444444,0.0,3.9,0.7576360583333333,19.094245986111112,18.14951810277778,1475042.452935972,1388400.1298183133
462,369319.264,Flight1_cam1-001-000209-0,-3099895.615469728,3483201.308489107,322.30743408203125,NkuluEP,2020-01-16,2020-01-16 08:35:19.264,08:35:19,69.74862933333327,27.767368888888903,21.691620977777774,0.0,3.9,0.7576605333333335,19.09396044444444,18.14928151111111,1475016.8359626576,1388406.9526846933
463,369322.333,Flight1_cam1-001-000210-0,-3099920.444478799,3483210.303166769,322.4100646972656,NkuluEP,2020-01-16,2020-01-16 08:35:22.333,08:35:22,69.74044533333338,27.76907388888888,21.69134817777778,0.0,3.9,0.7576861083333332,19.093662069444445,18.149034286111114,1474990.0676647003,1388414.0821967532
464,369325.27,Flight1_cam1-001-000211-0,-3099944.901583071,3483219.581712846,322.4716186523437,NkuluEP,2020-01-16,2020-01-16 08:35:25.270,08:35:25,69.73261333333329,27.770705555555566,21.69108711111111,0.0,3.9,0.7577105833333335,19.093376527777774,18.148797694444443,1474964.450691386,1388420.9050631335
465,369328.339,Flight1_cam1-001-000212-0,-3099971.390202211,3483229.228626926,322.4178771972656,NkuluEP,2020-01-16,2020-01-16 08:35:28.339,08:35:28,69.72442933333339,27.772410555555542,21.69081431111111,0.0,3.9,0.7577361583333332,19.093078152777778,18.148550469444448,1474937.6823934289,1388428.0345751932
466,369331.276,Flight1_cam1-001-000213-0,-3099995.653518689,3483237.9518222776,322.3392028808594,NkuluEP,2020-01-16,2020-01-16 08:35:31.276,08:35:31,69.7165973333333,27.774042222222228,21.69055324444444,0.0,3.9,0.7577606333333334,19.09279261111111,18.148313877777777,1474912.0654201144,1388434.8574415734
467,369334.345,Flight1_cam1-001-000214-0,-3100021.6673196387,3483247.4271333823,322.3681945800781,NkuluEP,2020-01-16,2020-01-16 08:35:34.345,08:35:34,69.70841333333341,27.775747222222208,21.690280444444447,0.0,3.9,0.7577862083333331,19.092494236111115,18.148066652777782,1474885.2971221572,1388441.9869536331
468,369337.281,Flight1_cam1-001-000215-0,-3100045.656918209,3483256.0156250554,322.4306030273437,NkuluEP,2020-01-16,2020-01-16 08:35:37.281,08:35:37,69.70058399999995,27.777378333333342,21.690019466666666,0.0,3.9,0.7578106750000001,19.092208791666664,18.147830141666667,1474859.688870999,1388448.80749694
469,369340.218,Flight1_cam1-001-000216-0,-3100069.837176188,3483265.582433748,322.5424194335937,NkuluEP,2020-01-16,2020-01-16 08:35:40.218,08:35:40,69.69275200000001,27.779009999999996,21.6897584,0.0,3.9,0.7578351499999999,19.09192325,18.14759355,1474834.071897685,1388455.63036332
470,369343.287,Flight1_cam1-001-000217-0,-3100095.0415900475,3483274.633906694,322.5885925292969,NkuluEP,2020-01-16,2020-01-16 08:35:43.287,08:35:43,69.68456799999997,27.780715000000008,21.689485599999998,0.0,3.9,0.7578607250000001,19.091624874999997,18.147346325,1474807.3035997273,1388462.75987538
471,369346.224,Flight1_cam1-001-000218-0,-3100119.858168608,3483283.3838582947,322.5184020996094,NkuluEP,2020-01-16,2020-01-16 08:35:46.224,08:35:46,69.67673600000003,27.78234666666666,21.689224533333334,0.0,3.9,0.7578851999999999,19.091339333333334,18.147109733333334,1474781.6866264134,1388469.58274176
472,369349.293,Flight1_cam1-001-000219-0,-3100145.5564944395,3483292.787842394,322.3990783691406,NkuluEP,2020-01-16,2020-01-16 08:35:49.293,08:35:49,69.66855199999999,27.78405166666667,21.688951733333333,0.0,3.9,0.757910775,19.091040958333334,18.146862508333335,1474754.9183284559,1388476.71225382
473,369352.23,Flight1_cam1-001-000220-0,-3100169.846530479,3483301.8927757936,322.3419494628906,NkuluEP,2020-01-16,2020-01-16 08:35:52.230,08:35:52,69.66072000000005,27.785683333333324,21.688690666666666,0.0,3.9,0.7579352499999998,19.090755416666667,18.146625916666668,1474729.301355142,1388483.5351202
474,369355.299,Flight1_cam1-001-000221-0,-3100195.7018799367,3483311.492664658,322.3901062011719,NkuluEP,2020-01-16,2020-01-16 08:35:55.299,08:35:55,69.652536,27.787388333333332,21.688417866666665,0.0,3.9,0.757960825,19.090457041666667,18.14637869166667,1474702.5330571842,1388490.6646322599
475,369358.236,Flight1_cam1-001-000222-0,-3100219.7517371955,3483320.5581118194,322.4904479980469,NkuluEP,2020-01-16,2020-01-16 08:35:58.236,08:35:58,69.64470400000006,27.789019999999987,21.6881568,0.0,3.9,0.7579852999999998,19.090171500000004,18.146142100000002,1474676.9160838702,1388497.4874986398
476,369361.305,Flight1_cam1-001-000223-0,-3100244.9337990074,3483329.709002984,322.5902404785156,NkuluEP,2020-01-16,2020-01-16 08:36:01.305,08:36:01,69.63652000000002,27.790724999999995,21.687884,0.0,3.9,0.758010875,19.089873125,18.145894875,1474650.1477859125,1388504.6170107
477,369364.242,Flight1_cam1-001-000224-0,-3100269.7568737604,3483338.887587348,322.52764892578125,NkuluEP,2020-01-16,2020-01-16 08:36:04.242,08:36:04,69.62868799999993,27.79235666666668,21.68762293333333,0.0,3.9,0.7580353500000002,19.08958758333333,18.145658283333333,1474624.530812598,1388511.43987708
478,369367.311,Flight1_cam1-001-000225-0,-3100295.460703241,3483348.1981435404,322.4202880859375,NkuluEP,2020-01-16,2020-01-16 08:36:07.311,08:36:07,69.62050400000004,27.79406166666666,21.687350133333332,0.0,3.9,0.7580609249999999,19.089289208333334,18.145411058333334,1474597.762514641,1388518.56938914
479,369370.248,Flight1_cam1-001-000226-0,-3100320.411583192,3483356.8982269554,322.3948974609375,NkuluEP,2020-01-16,2020-01-16 08:36:10.248,08:36:10,69.61267199999995,27.795693333333347,21.687089066666665,0.0,3.9,0.7580854000000001,19.089003666666663,18.145174466666667,1474572.1455413266,1388525.39225552
480,369373.317,Flight1_cam1-001-000227-0,-3100346.0962419496,3483366.393757777,322.185546875,NkuluEP,2020-01-16,2020-01-16 08:36:13.317,08:36:13,69.60448800000005,27.797398333333323,21.686816266666668,0.0,3.9,0.7581109749999998,19.088705291666667,18.144927241666668,1474545.3772433694,1388532.52176758
481,369376.253,Flight1_cam1-001-000228-0,-3100369.5986305573,3483375.588307376,322.2105407714844,NkuluEP,2020-01-16,2020-01-16 08:36:16.253,08:36:16,69.5966586666666,27.799029444444457,21.686555288888886,0.0,3.9,0.7581354416666669,19.08841984722222,18.144690730555553,1474519.7689922112,1388539.3423108866
482,369379.323,Flight1_cam1-001-000229-0,-3100394.7078625443,3483384.770013318,322.38873291015625,NkuluEP,2020-01-16,2020-01-16 08:36:19.323,08:36:19,69.58847200000007,27.800734999999985,21.6862824,0.0,3.9,0.7581610249999998,19.088121375000004,18.144443425000002,1474492.9919720977,1388546.47414602
483,369382.259,Flight1_cam1-001-000230-0,-3100419.4650919405,3483393.934105129,322.6116027832031,NkuluEP,2020-01-16,2020-01-16 08:36:22.259,08:36:22,69.58064266666662,27.802366111111123,21.68602142222222,0.0,3.9,0.7581854916666668,19.087835930555553,18.144206913888887,1474467.3837209395,1388553.2946893268
484,369385.329,Flight1_cam1-001-000231-0,-3100445.4118962814,3483403.5365851773,322.65625,NkuluEP,2020-01-16,2020-01-16 08:36:25.329,08:36:25,69.57245599999993,27.804071666666683,21.68574853333333,0.0,3.9,0.7582110750000002,19.08753745833333,18.143959608333333,1474440.6067008255,1388560.42652446
485,369388.265,Flight1_cam1-001-000232-0,-3100469.4955559974,3483412.654677874,322.7507629394531,NkuluEP,2020-01-16,2020-01-16 08:36:28.265,08:36:28,69.56462666666663,27.805702777777785,21.685487555555554,0.0,3.9,0.7582355416666668,19.087252013888886,18.14372309722222,1474414.998449668,1388567.2470677667
486,369391.335,Flight1_cam1-001-000233-0,-3100495.454961793,3483422.004742468,322.76824951171875,NkuluEP,2020-01-16,2020-01-16 08:36:31.335,08:36:31,69.55643999999994,27.807408333333345,21.685214666666663,0.0,3.9,0.7582611250000002,19.086953541666663,18.143475791666667,1474388.221429554,1388574.3789029
487,369394.271,Flight1_cam1-001-000234-0,-3100519.7075266046,3483430.9951638426,322.728759765625,NkuluEP,2020-01-16,2020-01-16 08:36:34.271,08:36:34,69.54861066666665,27.809039444444448,21.684953688888886,0.0,3.9,0.7582855916666668,19.086668097222223,18.143239280555555,1474362.6131783964,1388581.1994462067
488,369397.341,Flight1_cam1-001-000235-0,-3100544.9849135946,3483440.155568828,322.74822998046875,NkuluEP,2020-01-16,2020-01-16 08:36:37.341,08:36:37,69.54042399999996,27.810745000000008,21.6846808,0.0,3.9,0.7583111750000001,19.086369625,18.142991975,1474335.8361582824,1388588.33128134
489,369400.277,Flight1_cam1-001-000236-0,-3100569.523426481,3483449.152239653,322.66387939453125,NkuluEP,2020-01-16,2020-01-16 08:36:40.277,08:36:40,69.53259466666667,27.812376111111114,21.68441982222222,0.0,3.9,0.7583356416666667,19.086084180555556,18.14275546388889,1474310.2279071247,1388595.1518246466
490,369403.347,Flight1_cam1-001-000237-0,-3100595.5635599927,3483458.6139474595,322.7107849121094,NkuluEP,2020-01-16,2020-01-16 08:36:43.347,08:36:43,69.52440799999998,27.81408166666667,21.68414693333333,0.0,3.9,0.758361225,19.085785708333333,18.142508158333335,1474283.4508870107,1388602.28365978
