GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky,day
380067.354,Flight2_cam1-001-000470-0,-3099316.1653928696,3484101.813500467,243.3121795654297,NkuluEP,2020-01-16,2020-01-16 11:34:27.354,11:34:27,55.34551350000001,31.353971,21.31168385,0.0,3.9,0.8114853,18.6774265,17.8618824,1527691.89467853,1431803.0168014448,
380068.689,Flight2_cam1-001-000471-0,-3099316.2924532928,3484101.791894334,243.16134643554688,NkuluEP,2020-01-16,2020-01-16 11:34:28.689,11:34:28,55.34399308333333,31.35449016666667,21.311717225,0.0,3.9,0.8114927166666668,18.67746358333333,17.861941733333335,1527698.2737542717,1431805.5171129324,
380454.672,Flight2_cam1-002-000000-0,-3099321.8440793008,3484115.508466164,267.4732666015625,NkuluEP,2020-01-16,2020-01-16 11:40:54.672,11:40:54,54.90440133333331,31.504594666666677,21.321366800000003,0.0,3.9,0.8136370666666668,18.688185333333333,17.879096533333335,1529542.6294037069,1432528.42177876,
380456.007,Flight2_cam1-002-000001-0,-3099327.3280353867,3484117.5178470244,270.97174072265625,NkuluEP,2020-01-16,2020-01-16 11:40:56.007,11:40:56,54.90288091666669,31.50511383333333,21.321400175,0.0,3.9,0.8136444833333332,18.688222416666665,17.879155866666665,1529549.0084794485,1432530.9220902475,
380458.009,Flight2_cam1-002-000002-0,-3099335.746599092,3484115.187502566,276.34161376953125,NkuluEP,2020-01-16,2020-01-16 11:40:58.009,11:40:58,54.90060086111109,31.505892388888896,21.321450225000003,0.0,3.9,0.8136556055555556,18.688278027777777,17.879244844444447,1529558.574703894,1432534.6716210323,
380460.812,Flight2_cam1-002-000003-0,-3099340.618007244,3484100.7818005155,283.543212890625,NkuluEP,2020-01-16,2020-01-16 11:41:00.812,11:41:00,54.89740855555559,31.50698244444444,21.3215203,0.0,3.9,0.8136711777777776,18.68835588888889,17.879369422222222,1529571.9683737843,1432539.9213387098,
380463.347,Flight2_cam1-002-000004-0,-3099326.2249376047,3484087.1588954404,289.4840393066406,NkuluEP,2020-01-16,2020-01-16 11:41:03.347,11:41:03,54.894521472222216,31.50796827777778,21.321583675000003,0.0,3.9,0.8136852611111112,18.68842630555556,17.87948208888889,1529584.0814501927,1432544.6691211974,
380464.015,Flight2_cam1-002-000005-0,-3099319.867205032,3484086.9551001084,291.1316223144531,NkuluEP,2020-01-16,2020-01-16 11:41:04.015,11:41:04,54.89376069444443,31.50822805555556,21.321600375000003,0.0,3.9,0.8136889722222223,18.688444861111112,17.87951177777778,1529587.2733772306,1432545.920213387,
380468.152,Flight2_cam1-002-000006-0,-3099300.378326037,3484106.276724781,303.525146484375,NkuluEP,2020-01-16,2020-01-16 11:41:08.152,11:41:08,54.88904911111111,31.509836888888888,21.3217038,0.0,3.9,0.8137119555555555,18.688559777777776,17.879695644444443,1529607.041344529,1432553.66836966,
380470.021,Flight2_cam1-002-000007-0,-3099305.8160008346,3484110.9938982977,309.1849670410156,NkuluEP,2020-01-16,2020-01-16 11:41:10.021,11:41:10,54.88692052777777,31.510563722222223,21.321750525,0.0,3.9,0.8137223388888889,18.688611694444443,17.87977871111111,1529615.9720505672,1432557.1688057424,
380474.158,Flight2_cam1-002-000008-0,-3099314.3433629065,3484094.387612964,320.4104309082031,NkuluEP,2020-01-16,2020-01-16 11:41:14.158,11:41:14,54.88220894444445,31.512172555555555,21.32185395,0.0,3.9,0.8137453222222222,18.68872661111111,17.87996257777778,1529635.7400178656,1432564.916962015,
380476.027,Flight2_cam1-002-000009-0,-3099308.6069193683,3484084.738364861,325.4731140136719,NkuluEP,2020-01-16,2020-01-16 11:41:16.027,11:41:16,54.88008036111111,31.51289938888889,21.321900675,0.0,3.9,0.8137557055555555,18.688778527777774,17.880045644444444,1529644.670723904,1432568.4173980977,
380480.164,Flight2_cam1-002-000010-0,-3099289.12869675,3484085.242368581,336.85626220703125,NkuluEP,2020-01-16,2020-01-16 11:41:20.164,11:41:20,54.875368777777794,31.51450822222222,21.3220041,0.0,3.9,0.8137786888888888,18.68889344444444,17.88022951111111,1529664.438691202,1432576.1655543698,
380484.035,Flight2_cam1-002-000011-0,-3099293.96094368,3484096.872257124,343.63427734375,NkuluEP,2020-01-16,2020-01-16 11:41:24.035,11:41:24,54.87096013888892,31.516013611111106,21.322100875,0.0,3.9,0.8138001944444443,18.68900097222222,17.880401555555554,1529682.935621686,1432583.4155212373,
380486.037,Flight2_cam1-002-000012-0,-3099306.582804506,3484100.2945520384,344.3043212890625,NkuluEP,2020-01-16,2020-01-16 11:41:26.037,11:41:26,54.86868008333333,31.516792166666672,21.322150925000003,0.0,3.9,0.8138113166666667,18.689056583333333,17.880490533333333,1529692.5018461316,1432587.1650520226,
380488.039,Flight2_cam1-002-000013-0,-3099320.67827881,3484105.429869434,344.36968994140625,NkuluEP,2020-01-16,2020-01-16 11:41:28.039,11:41:28,54.86640002777779,31.517570722222217,21.322200975,0.0,3.9,0.8138224388888888,18.689112194444444,17.88057951111111,1529702.0680705772,1432590.914582807,
380490.041,Flight2_cam1-002-000014-0,-3099333.980246804,3484112.2132870574,344.366455078125,NkuluEP,2020-01-16,2020-01-16 11:41:30.041,11:41:30,54.86411997222219,31.518349277777787,21.322251025000003,0.0,3.9,0.8138335611111113,18.68916780555556,17.88066848888889,1529711.6342950228,1432594.6641135924,
380492.71,Flight2_cam1-002-000015-0,-3099350.758187505,3484120.832053428,344.32940673828125,NkuluEP,2020-01-16,2020-01-16 11:41:32.710,11:41:32,54.86108027777776,31.51938722222223,21.322317750000003,0.0,3.9,0.813848388888889,18.689241944444444,17.88078711111111,1529724.3876681724,1432599.662863675,
380494.045,Flight2_cam1-002-000016-0,-3099358.334963188,3484124.8016009587,344.26239013671875,NkuluEP,2020-01-16,2020-01-16 11:41:34.045,11:41:34,54.85955986111113,31.51990638888888,21.322351125,0.0,3.9,0.8138558055555555,18.689279027777776,17.880846444444444,1529730.7667439138,1432602.1631751624,
380496.047,Flight2_cam1-002-000017-0,-3099369.782997556,3484131.422383631,344.3012084960937,NkuluEP,2020-01-16,2020-01-16 11:41:36.047,11:41:36,54.857279805555535,31.52068494444445,21.322401175000003,0.0,3.9,0.8138669277777779,18.689334638888887,17.880935422222223,1529740.3329683596,1432605.9127059474,
380498.049,Flight2_cam1-002-000018-0,-3099383.0600396297,3484140.471040968,345.14306640625,NkuluEP,2020-01-16,2020-01-16 11:41:38.049,11:41:38,54.854999750000005,31.5214635,21.322451225,0.0,3.9,0.81387805,18.68939025,17.8810244,1529749.899192805,1432609.6622367324,
380500.184,Flight2_cam1-002-000019-0,-3099397.6812609453,3484150.4920193604,344.87109375,NkuluEP,2020-01-16,2020-01-16 11:41:40.184,11:41:40,54.85256822222222,31.52229377777778,21.3225046,0.0,3.9,0.8138899111111111,18.689449555555555,17.88111928888889,1529760.1009356575,1432613.66086222,
380502.586,Flight2_cam1-002-000020-0,-3099413.4810726424,3484161.326568493,344.81329345703125,NkuluEP,2020-01-16,2020-01-16 11:41:42.586,11:41:42,54.849832611111104,31.523227888888893,21.32256465,0.0,3.9,0.8139032555555555,18.689516277777777,17.881226044444446,1529771.578493659,1432618.1595500049,
380504.055,Flight2_cam1-002-000021-0,-3099421.6781364456,3484167.008515209,344.8448181152344,NkuluEP,2020-01-16,2020-01-16 11:41:44.055,11:41:44,54.84815958333334,31.523799166666663,21.322601375,0.0,3.9,0.8139114166666666,18.689557083333334,17.881291333333333,1529778.5978661417,1432620.9108290875,
380506.056,Flight2_cam1-002-000022-0,-3099431.913394732,3484173.5060448204,344.813720703125,NkuluEP,2020-01-16,2020-01-16 11:41:46.056,11:41:46,54.84588066666669,31.52457733333333,21.3226514,0.0,3.9,0.8139225333333332,18.689612666666665,17.881380266666664,1529788.1593122534,1432624.6584869798,
380508.058,Flight2_cam1-002-000023-0,-3099442.4140635272,3484175.731892798,344.88934326171875,NkuluEP,2020-01-16,2020-01-16 11:41:48.058,11:41:48,54.84360061111109,31.525355888888896,21.32270145,0.0,3.9,0.8139336555555556,18.689668277777777,17.881469244444446,1529797.725536699,1432628.408017765,
380510.594,Flight2_cam1-002-000024-0,-3099456.9784240336,3484177.1089125946,345.0264587402344,NkuluEP,2020-01-16,2020-01-16 11:41:50.594,11:41:50,54.84071238888891,31.526342111111106,21.32276485,0.0,3.9,0.8139477444444443,18.68973872222222,17.881581955555554,1529809.843391441,1432633.157673145,
380512.062,Flight2_cam1-002-000025-0,-3099465.0167321702,3484178.2545821653,345.1803283691406,NkuluEP,2020-01-16,2020-01-16 11:41:52.062,11:41:52,54.83904050000003,31.52691299999999,21.32280155,0.0,3.9,0.8139558999999998,18.6897795,17.8816472,1529816.85798559,1432635.9070793348,
380514.064,Flight2_cam1-002-000026-0,-3099476.342287212,3484180.411720649,345.2165222167969,NkuluEP,2020-01-16,2020-01-16 11:41:54.064,11:41:54,54.83676044444443,31.52769155555556,21.322851600000003,0.0,3.9,0.8139670222222223,18.689835111111112,17.88173617777778,1529826.4242100357,1432639.65661012,
380516.066,Flight2_cam1-002-000027-0,-3099487.7680388475,3484183.069463801,345.17218017578125,NkuluEP,2020-01-16,2020-01-16 11:41:56.066,11:41:56,54.8344803888889,31.52847011111111,21.32290165,0.0,3.9,0.8139781444444444,18.68989072222222,17.881825155555553,1529835.990434481,1432643.4061409049,
380518.068,Flight2_cam1-002-000028-0,-3099496.931814756,3484185.27221578,345.2215270996094,NkuluEP,2020-01-16,2020-01-16 11:41:58.068,11:41:58,54.8322003333333,31.52924866666668,21.3229517,0.0,3.9,0.8139892666666668,18.68994633333333,17.881914133333336,1529845.556658927,1432647.15567169,
380520.604,Flight2_cam1-002-000029-0,-3099505.794088682,3484187.584343604,345.297607421875,NkuluEP,2020-01-16,2020-01-16 11:42:00.604,11:42:00,54.82931211111112,31.530234888888884,21.323015100000003,0.0,3.9,0.8140033555555555,18.690016777777775,17.882026844444443,1529857.6745136688,1432651.9053270698,
380522.072,Flight2_cam1-002-000030-0,-3099510.5982556106,3484188.2181802816,345.3205261230469,NkuluEP,2020-01-16,2020-01-16 11:42:02.072,11:42:02,54.82764022222224,31.53080577777777,21.3230518,0.0,3.9,0.814011511111111,18.690057555555555,17.88209208888889,1529864.6891078178,1432654.65473326,
380524.074,Flight2_cam1-002-000031-0,-3099518.060857749,3484189.346148395,345.3153686523437,NkuluEP,2020-01-16,2020-01-16 11:42:04.074,11:42:04,54.82536016666664,31.531584333333345,21.32310185,0.0,3.9,0.8140226333333335,18.690113166666663,17.882181066666668,1529874.2553322634,1432658.404264045,
380526.076,Flight2_cam1-002-000032-0,-3099525.3908864334,3484188.495267466,345.36181640625,NkuluEP,2020-01-16,2020-01-16 11:42:06.076,11:42:06,54.82308011111111,31.53236288888889,21.323151900000003,0.0,3.9,0.8140337555555556,18.690168777777775,17.882270044444443,1529883.821556709,1432662.15379483,
380528.612,Flight2_cam1-002-000033-0,-3099530.895015572,3484181.691403917,345.2862854003906,NkuluEP,2020-01-16,2020-01-16 11:42:08.612,11:42:08,54.820191888888864,31.53334911111112,21.3232153,0.0,3.9,0.8140478444444446,18.69023922222222,17.882382755555557,1529895.939411451,1432666.90345021,
380530.08,Flight2_cam1-002-000034-0,-3099530.969069161,3484178.8102378496,345.2574768066406,NkuluEP,2020-01-16,2020-01-16 11:42:10.080,11:42:10,54.81851999999999,31.53392000000001,21.323252000000004,0.0,3.9,0.8140560000000001,18.69028,17.882448,1529902.9540056002,1432669.6528564,
380533.684,Flight2_cam1-002-000035-0,-3099521.62723072,3484174.253143204,345.0792541503906,NkuluEP,2020-01-16,2020-01-16 11:42:13.684,11:42:13,54.81441544444444,31.53532155555556,21.3233421,0.0,3.9,0.8140760222222222,18.69038011111111,17.88260817777778,1529920.1751209355,1432676.40276097,
380534.084,Flight2_cam1-002-000036-0,-3099519.596617053,3484173.9539784226,345.0683288574219,NkuluEP,2020-01-16,2020-01-16 11:42:14.084,11:42:14,54.81395988888893,31.5354771111111,21.3233521,0.0,3.9,0.8140782444444443,18.69039122222222,17.882625955555554,1529922.086454491,1432677.1519179698,
380536.086,Flight2_cam1-002-000037-0,-3099504.9019629504,3484171.40802783,344.9696655273437,NkuluEP,2020-01-16,2020-01-16 11:42:16.086,11:42:16,54.81167983333332,31.53625566666667,21.323402150000003,0.0,3.9,0.8140893666666666,18.690446833333333,17.882714933333332,1529931.6526789367,1432680.9014487548,
380538.088,Flight2_cam1-002-000038-0,-3099493.322655803,3484168.395605736,344.7803039550781,NkuluEP,2020-01-16,2020-01-16 11:42:18.088,11:42:18,54.80939977777779,31.537034222222218,21.3234522,0.0,3.9,0.8141004888888888,18.690502444444444,17.88280391111111,1529941.218903382,1432684.6509795398,
380540.09,Flight2_cam1-002-000039-0,-3099491.14814501,3484167.468419456,344.73944091796875,NkuluEP,2020-01-16,2020-01-16 11:42:20.090,11:42:20,54.8071197222222,31.537812777777788,21.32350225,0.0,3.9,0.8141116111111112,18.69055805555556,17.88289288888889,1529950.785127828,1432688.4005103249,
380542.493,Flight2_cam1-002-000040-0,-3099487.4587751734,3484166.658960697,344.7070617675781,NkuluEP,2020-01-16,2020-01-16 11:42:22.493,11:42:22,54.80438297222221,31.538747277777784,21.323562325,0.0,3.9,0.8141249611111112,18.690624805555554,17.88299968888889,1529962.2674641628,1432692.9010710025,
380544.094,Flight2_cam1-002-000041-0,-3099479.0090432023,3484163.786987408,344.67596435546875,NkuluEP,2020-01-16,2020-01-16 11:42:24.094,11:42:24,54.802559611111135,31.53936988888888,21.32360235,0.0,3.9,0.8141338555555554,18.690669277777776,17.883070844444443,1529969.9175767188,1432695.899571895,
380546.096,Flight2_cam1-002-000042-0,-3099463.710063508,3484157.503095523,344.6884460449219,NkuluEP,2020-01-16,2020-01-16 11:42:26.096,11:42:26,54.800279555555534,31.54014844444445,21.3236524,0.0,3.9,0.8141449777777778,18.690724888888887,17.883159822222222,1529979.4838011644,1432699.64910268,
380548.098,Flight2_cam1-002-000043-0,-3099446.7174887173,3484150.5767185087,344.7073974609375,NkuluEP,2020-01-16,2020-01-16 11:42:28.098,11:42:28,54.7979995,31.540927,21.323702450000003,0.0,3.9,0.8141560999999999,18.6907805,17.8832488,1529989.05002561,1432703.398633465,
380550.634,Flight2_cam1-002-000044-0,-3099425.315078945,3484142.527438649,344.6010437011719,NkuluEP,2020-01-16,2020-01-16 11:42:30.634,11:42:30,54.79511127777776,31.54191322222223,21.32376585,0.0,3.9,0.8141701888888889,18.69085094444445,17.88336151111111,1530001.1678803524,1432708.1482888449,
380552.102,Flight2_cam1-002-000045-0,-3099413.9580375925,3484138.5232353285,344.5893859863281,NkuluEP,2020-01-16,2020-01-16 11:42:32.102,11:42:32,54.79343938888888,31.542484111111115,21.323802550000003,0.0,3.9,0.8141783444444445,18.690891722222226,17.883426755555554,1530008.1824745012,1432710.897695035,
380554.104,Flight2_cam1-002-000046-0,-3099398.8736048206,3484133.185809045,344.5528259277344,NkuluEP,2020-01-16,2020-01-16 11:42:34.104,11:42:34,54.79115933333335,31.543262666666664,21.3238526,0.0,3.9,0.8141894666666666,18.69094733333333,17.883515733333333,1530017.7486989466,1432714.64722582,
380555.973,Flight2_cam1-002-000047-0,-3099383.218856474,3484127.472431824,344.53582763671875,NkuluEP,2020-01-16,2020-01-16 11:42:35.973,11:42:35,54.78903075,31.5439895,21.323899325000003,0.0,3.9,0.81419985,18.69099925,17.883598799999998,1530026.679404985,1432718.1476619025,
380558.108,Flight2_cam1-002-000048-0,-3099366.084186024,3484121.156140191,344.4620361328125,NkuluEP,2020-01-16,2020-01-16 11:42:38.108,11:42:38,54.786599222222215,31.544819777777786,21.323952700000003,0.0,3.9,0.8142117111111111,18.691058555555557,17.88369368888889,1530036.8811478375,1432722.14628739,
380560.644,Flight2_cam1-002-000049-0,-3099344.958952008,3484113.309780902,344.4100036621094,NkuluEP,2020-01-16,2020-01-16 11:42:40.644,11:42:40,54.78371100000003,31.54580599999999,21.3240161,0.0,3.9,0.8142257999999998,18.691129,17.883806399999997,1530048.9990025798,1432726.89594277,
380562.112,Flight2_cam1-002-000050-0,-3099332.4533579773,3484108.823807012,344.3343200683594,NkuluEP,2020-01-16,2020-01-16 11:42:42.112,11:42:42,54.78203911111109,31.546376888888897,21.3240528,0.0,3.9,0.8142339555555557,18.691169777777777,17.883871644444444,1530056.013596729,1432729.64534896,
380563.981,Flight2_cam1-002-000051-0,-3099317.148305745,3484103.28076619,344.33758544921875,NkuluEP,2020-01-16,2020-01-16 11:42:43.981,11:42:43,54.779910527777744,31.547103722222232,21.324099525,0.0,3.9,0.814244338888889,18.691221694444444,17.883954711111112,1530064.9443027673,1432733.1457850426,
380565.983,Flight2_cam1-002-000052-0,-3099300.124068202,3484096.838736077,344.317626953125,NkuluEP,2020-01-16,2020-01-16 11:42:45.983,11:42:45,54.77763047222221,31.54788227777778,21.324149575000003,0.0,3.9,0.8142554611111111,18.691277305555555,17.884043688888887,1530074.5105272129,1432736.895315827,
380568.652,Flight2_cam1-002-000053-0,-3099278.369901886,3484088.653017509,344.3465881347656,NkuluEP,2020-01-16,2020-01-16 11:42:48.652,11:42:48,54.774590777777775,31.548920222222225,21.3242163,0.0,3.9,0.8142702888888889,18.691351444444443,17.884162311111112,1530087.2639003622,1432741.89406591,
380569.987,Flight2_cam1-002-000054-0,-3099267.1751199244,3484084.6742956024,344.3642578125,NkuluEP,2020-01-16,2020-01-16 11:42:49.987,11:42:49,54.77307036111109,31.549439388888896,21.324249675,0.0,3.9,0.8142777055555557,18.69138852777778,17.884221644444445,1530093.642976104,1432744.3943773974,
380571.989,Flight2_cam1-002-000055-0,-3099250.61449683,3484078.6232089503,344.37664794921875,NkuluEP,2020-01-16,2020-01-16 11:42:51.989,11:42:51,54.77079030555556,31.550217944444444,21.324299725000003,0.0,3.9,0.8142888277777778,18.691444138888887,17.884310622222223,1530103.2092005494,1432748.1439081824,
380573.991,Flight2_cam1-002-000056-0,-3099233.311704266,3484072.228443599,344.3589172363281,NkuluEP,2020-01-16,2020-01-16 11:42:53.991,11:42:53,54.76851025000003,31.550996499999997,21.324349775,0.0,3.9,0.8142999499999999,18.69149975,17.8843996,1530112.775424995,1432751.8934389674,
380576.66,Flight2_cam1-002-000057-0,-3099211.451992841,3484064.315176361,344.3728332519531,NkuluEP,2020-01-16,2020-01-16 11:42:56.660,11:42:56,54.76547055555559,31.552034444444438,21.3244165,0.0,3.9,0.8143147777777776,18.69157388888889,17.88451822222222,1530125.5287981443,1432756.89218905,
380577.995,Flight2_cam1-002-000058-0,-3099200.2312817685,3484060.140903474,344.4417724609375,NkuluEP,2020-01-16,2020-01-16 11:42:57.995,11:42:57,54.763950138888895,31.552553611111108,21.324449875000003,0.0,3.9,0.8143221944444444,18.69161097222222,17.884577555555556,1530131.9078738862,1432759.3925005374,
380579.997,Flight2_cam1-002-000059-0,-3099183.651143337,3484054.0528443987,344.3974609375,NkuluEP,2020-01-16,2020-01-16 11:42:59.997,11:42:59,54.76167008333336,31.553332166666657,21.324499925,0.0,3.9,0.8143333166666665,18.691666583333333,17.88466653333333,1530141.4740983315,1432763.1420313225,
380581.999,Flight2_cam1-002-000060-0,-3099166.929778826,3484047.960400164,344.31854248046875,NkuluEP,2020-01-16,2020-01-16 11:43:01.999,11:43:01,54.75939002777777,31.554110722222227,21.324549975,0.0,3.9,0.814344438888889,18.691722194444445,17.884755511111113,1530151.0403227771,1432766.8915621075,
380584.134,Flight2_cam1-002-000061-0,-3099149.03812388,3484041.442972422,344.24420166015625,NkuluEP,2020-01-16,2020-01-16 11:43:04.134,11:43:04,54.75695849999998,31.554941000000007,21.32460335,0.0,3.9,0.8143563,18.6917815,17.8848504,1530161.2420656302,1432770.890187595,
