,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
250,198334.965,cam1-000-000250-0,7299213.887368143,375743.22793765005,374.1395568847656,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:34.965,09:05:34,62.81390833333334,25.3558275,17.754652291666666,0.0,2.8,0.52,15.154652291666666,14.17558275,1434387.0535452378,1281743.8044848249
251,198337.901,cam1-000-000251-0,7299213.974492181,375766.5972424593,374.0706176757813,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:37.901,09:05:37,62.812277222222214,25.356316833333334,17.754693069444446,0.0,2.8,0.52,15.154693069444445,14.175631683333334,1434343.570037124,1281748.0147235051
252,198340.971,cam1-000-000252-0,7299214.62930101,375791.4772949293,374.0636291503906,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:40.971,09:05:40,62.810571666666675,25.3568285,17.75473570833333,0.0,2.8,0.52,15.154735708333334,14.17568285,1434298.1019274828,1281752.417118855
253,198343.907,cam1-000-000253-0,7299214.53069464,375814.54390557145,374.1358337402344,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:43.907,09:05:43,62.80894055555555,25.357317833333337,17.754776486111112,0.0,2.8,0.52,15.154776486111112,14.175731783333333,1434254.6184193692,1281756.627357535
254,198346.977,cam1-000-000254-0,7299214.532441065,375838.72453532426,374.18499755859375,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:46.977,09:05:46,62.80723499999999,25.3578295,17.754819125,0.0,2.8,0.52,15.154819125000001,14.17578295,1434209.1503097273,1281761.029752885
255,198349.913,cam1-000-000255-0,7299214.706639588,375862.3253453091,374.3307189941406,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:49.913,09:05:49,62.80560388888889,25.358318833333335,17.754859902777778,0.0,2.8,0.52,15.154859902777778,14.175831883333334,1434165.6668016142,1281765.239991565
256,198352.983,cam1-000-000256-0,7299214.954709316,375886.8821695269,374.324462890625,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:52.983,09:05:52,62.80389833333333,25.358830500000003,17.754902541666667,0.0,2.8,0.52,15.154902541666667,14.17588305,1434120.1986919725,1281769.642386915
257,198355.919,cam1-000-000257-0,7299215.263372237,375910.5365084533,374.4080810546875,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:55.919,09:05:55,62.80226722222223,25.359319833333334,17.754943319444443,0.0,2.8,0.52,15.154943319444445,14.175931983333333,1434076.7151838592,1281773.852625595
258,198358.989,cam1-000-000258-0,7299215.460404146,375935.3276432607,374.3797912597656,BuffaloCamp100m,2020-01-21,2020-01-21 09:05:58.989,09:05:58,62.80056166666667,25.359831500000002,17.754985958333332,0.0,2.8,0.52,15.154985958333334,14.17598315,1434031.2470742175,1281778.255020945
259,198361.925,cam1-000-000259-0,7299215.651137548,375958.7248312976,374.4012451171875,BuffaloCamp100m,2020-01-21,2020-01-21 09:06:01.925,09:06:01,62.798930555555565,25.360320833333333,17.755026736111112,0.0,2.8,0.52,15.155026736111111,14.176032083333332,1433987.7635661045,1281782.4652596249
260,198364.995,cam1-000-000260-0,7299215.783334285,375983.5293011073,374.36962890625,BuffaloCamp100m,2020-01-21,2020-01-21 09:06:04.995,09:06:04,62.797225000000005,25.3608325,17.755069375,0.0,2.8,0.52,15.155069375,14.17608325,1433942.2954564628,1281786.867654975
261,198367.931,cam1-000-000261-0,7299216.033037498,376006.4036533649,374.4454956054688,BuffaloCamp100m,2020-01-21,2020-01-21 09:06:07.931,09:06:07,62.79559388888888,25.361321833333335,17.755110152777778,0.0,2.8,0.52,15.155110152777779,14.176132183333333,1433898.811948349,1281791.077893655
262,198371.0,cam1-000-000262-0,7299216.4122135155,376030.8825970576,374.376953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:06:11.000,09:06:11,62.79388888888889,25.361833333333333,17.755152777777777,0.0,2.8,0.52,15.155152777777777,14.176183333333332,1433853.3586491668,1281795.478855
263,198373.937,cam1-000-000263-0,7299218.412642889,376044.89772681,374.0260314941406,BuffaloCamp100m,2020-01-21,2020-01-21 09:06:13.937,09:06:13,62.79225722222222,25.362322833333334,17.755193569444444,0.0,2.8,0.52,15.155193569444444,14.176232283333333,1433809.8603305942,1281799.690527685
264,198726.153,cam1-001-000000-0,7299277.83624883,375842.7098190107,300.24493408203125,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:06.153,09:12:06,62.59658166666667,25.4210255,17.760085458333332,0.0,2.8,0.52,15.160085458333333,14.18210255,1428593.3796447476,1282304.7700327649
265,198729.222,cam1-001-000001-0,7299270.646987194,375847.05849935865,309.07958984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:09.222,09:12:09,62.594876666666664,25.421537,17.760128083333335,0.0,2.8,0.52,15.160128083333333,14.1821537,1428547.926345565,1282309.17099411
266,198732.159,cam1-001-000002-0,7299261.709661692,375850.0959052647,317.2636108398437,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:12.159,09:12:12,62.59324499999999,25.4220265,17.760168875,0.0,2.8,0.52,15.160168875,14.18220265,1428504.4280269924,1282313.382666795
267,198735.228,cam1-001-000003-0,7299248.683256818,375853.9944795736,325.79083251953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:15.228,09:12:15,62.59154,25.422538,17.7602115,0.0,2.8,0.52,15.1602115,14.1822538,1428458.9747278101,1282317.78362814
268,198738.165,cam1-001-000004-0,7299237.310351372,375859.37837248686,333.9026794433594,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:18.165,09:12:18,62.58990833333333,25.4230275,17.760252291666667,0.0,2.8,0.52,15.160252291666668,14.18230275,1428415.4764092374,1282321.995300825
269,198741.234,cam1-001-000005-0,7299224.039117226,375869.328775274,342.4272766113281,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:21.234,09:12:21,62.58820333333333,25.423538999999998,17.760294916666666,0.0,2.8,0.52,15.160294916666667,14.1823539,1428370.0231100551,1282326.39626217
270,198744.171,cam1-001-000006-0,7299214.526339345,375882.3208601513,350.8216247558594,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:24.171,09:12:24,62.586571666666664,25.424028500000002,17.760335708333333,0.0,2.8,0.52,15.160335708333333,14.18240285,1428326.5247914826,1282330.607934855
271,198747.24,cam1-001-000007-0,7299216.823111381,375887.67238329287,359.2069396972656,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:27.240,09:12:27,62.58486666666667,25.42454,17.760378333333332,0.0,2.8,0.52,15.160378333333334,14.182454,1428281.0714923001,1282335.0088962
272,198750.177,cam1-001-000008-0,7299221.980270252,375889.591420472,367.5216674804688,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:30.177,09:12:30,62.583235,25.4250295,17.760419125,0.0,2.8,0.52,15.160419125,14.18250295,1428237.5731737276,1282339.220568885
273,198753.246,cam1-001-000009-0,7299225.9855740275,375892.6170347851,375.2311706542969,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:33.246,09:12:33,62.581529999999994,25.425541000000003,17.76046175,0.0,2.8,0.52,15.16046175,14.1825541,1428192.119874545,1282343.62153023
274,198756.183,cam1-001-000010-0,7299228.021194931,375895.4234743733,377.7635803222656,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:36.183,09:12:36,62.57989833333334,25.4260305,17.760502541666668,0.0,2.8,0.52,15.160502541666666,14.182603049999999,1428148.6215559726,1282347.833202915
275,198759.119,cam1-001-000011-0,7299228.276780386,375896.1772489197,377.8716735839844,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:39.119,09:12:39,62.578267222222216,25.426519833333334,17.760543319444444,0.0,2.8,0.52,15.160543319444445,14.182651983333333,1428105.138047859,1282352.043441595
276,198762.189,cam1-001-000012-0,7299228.612449263,375896.2681632754,377.7553405761719,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:42.189,09:12:42,62.576561666666656,25.427031500000002,17.760585958333333,0.0,2.8,0.52,15.160585958333334,14.18270315,1428059.6699382174,1282356.445836945
277,198765.125,cam1-001-000013-0,7299228.466651335,375896.0687445991,377.70513916015625,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:45.125,09:12:45,62.574930555555554,25.427520833333332,17.76062673611111,0.0,2.8,0.52,15.16062673611111,14.182752083333334,1428016.1864301043,1282360.656075625
278,198768.195,cam1-001-000014-0,7299228.10221675,375896.31684389024,377.67584228515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:48.195,09:12:48,62.573224999999994,25.4280325,17.760669375,0.0,2.8,0.52,15.160669375,14.182803250000001,1427970.7183204624,1282365.058470975
279,198771.131,cam1-001-000015-0,7299226.907560308,375899.30564575,377.6689147949219,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:51.131,09:12:51,62.57159388888889,25.42852183333333,17.76071015277778,0.0,2.8,0.52,15.160710152777778,14.182852183333333,1427927.2348123493,1282369.268709655
280,198774.2,cam1-001-000016-0,7299226.2951658,375904.6938080202,377.6181335449219,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:54.200,09:12:54,62.56988888888888,25.429033333333336,17.76075277777778,0.0,2.8,0.52,15.160752777777779,14.182903333333334,1427881.7815131666,1282373.669671
281,198777.137,cam1-001-000017-0,7299225.037195513,375916.11862294376,377.4972534179688,BuffaloCamp100m,2020-01-21,2020-01-21 09:12:57.137,09:12:57,62.56825722222223,25.42952283333333,17.760793569444445,0.0,2.8,0.52,15.160793569444444,14.182952283333334,1427838.2831945943,1282377.881343685
282,198780.206,cam1-001-000018-0,7299222.702615699,375941.85696187394,377.6246643066406,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:00.206,09:13:00,62.56655222222222,25.430034333333335,17.760836194444444,0.0,2.8,0.52,15.160836194444444,14.183003433333333,1427792.8298954116,1282382.28230503
283,198783.143,cam1-001-000019-0,7299220.6571745295,375965.63662328623,377.5887145996094,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:03.143,09:13:03,62.56492055555555,25.430523833333336,17.76087698611111,0.0,2.8,0.52,15.160876986111111,14.183052383333333,1427749.331576839,1282386.493977715
284,198786.212,cam1-001-000020-0,7299218.552311873,375989.4384399944,377.5379028320313,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:06.212,09:13:06,62.56321555555556,25.431035333333334,17.76091961111111,0.0,2.8,0.52,15.160919611111112,14.183103533333334,1427703.8782776569,1282390.89493906
285,198789.149,cam1-001-000021-0,7299216.303666409,376010.17738446005,377.491455078125,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:09.149,09:13:09,62.56158388888888,25.431524833333334,17.760960402777776,0.0,2.8,0.52,15.160960402777778,14.183152483333334,1427660.379959084,1282395.106611745
286,198792.218,cam1-001-000022-0,7299216.071360545,376012.3766432494,377.2327880859375,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:12.218,09:13:12,62.55987888888889,25.432036333333333,17.76100302777778,0.0,2.8,0.52,15.161003027777777,14.183203633333333,1427614.9266599019,1282399.50757309
287,198795.155,cam1-001-000023-0,7299216.097625949,376014.464194989,376.1536865234375,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:15.155,09:13:15,62.55824722222222,25.432525833333333,17.761043819444446,0.0,2.8,0.52,15.161043819444444,14.183252583333333,1427571.4283413293,1282403.719245775
288,198798.224,cam1-001-000024-0,7299216.419706642,376033.4726917001,376.0392150878906,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:18.224,09:13:18,62.55654222222223,25.43303733333333,17.761086444444445,0.0,2.8,0.52,15.161086444444445,14.183303733333334,1427525.9750421469,1282408.12020712
289,198801.161,cam1-001-000025-0,7299216.721736789,376057.9937736639,376.0487060546875,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:21.161,09:13:21,62.55491055555556,25.43352683333333,17.76112723611111,0.0,2.8,0.52,15.161127236111112,14.183352683333334,1427482.4767235743,1282412.331879805
290,198804.23,cam1-001-000026-0,7299216.647521161,376081.7982696366,376.0067443847656,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:24.230,09:13:24,62.55320555555555,25.434038333333334,17.76116986111111,0.0,2.8,0.52,15.16116986111111,14.183403833333333,1427437.0234243916,1282416.73284115
291,198807.167,cam1-001-000027-0,7299216.929792075,376105.0326842661,376.04779052734375,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:27.167,09:13:27,62.551573888888896,25.43452783333333,17.761210652777777,0.0,2.8,0.52,15.161210652777777,14.183452783333333,1427393.5251058193,1282420.944513835
292,198810.236,cam1-001-000028-0,7299217.086829375,376129.7787019552,376.1528930664063,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:30.236,09:13:30,62.54986888888889,25.435039333333336,17.76125327777778,0.0,2.8,0.52,15.161253277777778,14.183503933333334,1427348.0718066366,1282425.34547518
293,198813.172,cam1-001-000029-0,7299217.490372022,376153.0403818509,376.2110290527344,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:33.172,09:13:33,62.548237777777786,25.435528666666666,17.761294055555556,0.0,2.8,0.52,15.161294055555556,14.183552866666666,1427304.5882985236,1282429.55571386
294,198816.242,cam1-001-000030-0,7299217.730209047,376177.7954672748,376.2530212402344,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:36.242,09:13:36,62.546532222222226,25.436040333333334,17.761336694444445,0.0,2.8,0.52,15.161336694444444,14.183604033333333,1427259.1201888816,1282433.95810921
295,198819.178,cam1-001-000031-0,7299218.036898131,376201.21497702255,376.2955932617188,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:39.178,09:13:39,62.5449011111111,25.43652966666667,17.76137747222222,0.0,2.8,0.52,15.161377472222222,14.183652966666667,1427215.636680768,1282438.16834789
296,198822.248,cam1-001-000032-0,7299218.164635079,376225.2275366404,376.3442687988281,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:42.248,09:13:42,62.54319555555556,25.437041333333333,17.76142011111111,0.0,2.8,0.52,15.161420111111111,14.183704133333332,1427170.1685711269,1282442.57074324
297,198825.184,cam1-001-000033-0,7299218.11090179,376248.6800534507,376.3027648925781,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:45.184,09:13:45,62.54156444444444,25.437530666666667,17.761460888888887,0.0,2.8,0.52,15.16146088888889,14.183753066666666,1427126.6850630133,1282446.78098192
298,198828.121,cam1-001-000034-0,7299218.220569188,376272.1363974245,376.24847412109375,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:48.121,09:13:48,62.53993277777777,25.438020166666668,17.761501680555558,0.0,2.8,0.52,15.161501680555556,14.183802016666666,1427083.1867444408,1282450.992654605
299,198831.19,cam1-001-000035-0,7299218.505871011,376296.9461035889,376.2582092285156,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:51.190,09:13:51,62.53822777777778,25.438531666666666,17.761544305555557,0.0,2.8,0.52,15.161544305555555,14.183853166666667,1427037.7334452583,1282455.39361595
300,198834.127,cam1-001-000036-0,7299218.448679559,376320.4971103543,376.3035583496094,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:54.127,09:13:54,62.53659611111111,25.439021166666667,17.761585097222223,0.0,2.8,0.52,15.161585097222222,14.183902116666667,1426994.2351266858,1282459.605288635
301,198837.196,cam1-001-000037-0,7299218.852198848,376345.1127512992,376.32275390625,BuffaloCamp100m,2020-01-21,2020-01-21 09:13:57.196,09:13:57,62.534891111111115,25.439532666666665,17.761627722222222,0.0,2.8,0.52,15.161627722222223,14.183953266666666,1426948.7818275033,1282464.00624998
302,198840.133,cam1-001-000038-0,7299219.914625328,376368.5657884731,376.228515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:00.133,09:14:00,62.53325944444445,25.44002216666667,17.76166851388889,0.0,2.8,0.52,15.16166851388889,14.184002216666666,1426905.2835089308,1282468.217922665
303,198843.202,cam1-001-000039-0,7299233.771577269,376386.5872404774,376.2013244628906,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:03.202,09:14:03,62.53155444444445,25.440533666666663,17.761711138888888,0.0,2.8,0.52,15.161711138888888,14.184053366666667,1426859.8302097486,1282472.61888401
304,198846.139,cam1-001-000040-0,7299257.219360139,376389.9384962112,376.21099853515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:06.139,09:14:06,62.52992277777778,25.441023166666668,17.761751930555555,0.0,2.8,0.52,15.161751930555555,14.184102316666667,1426816.331891176,1282476.830556695
305,198849.208,cam1-001-000041-0,7299278.854985082,376387.7450801546,376.22698974609375,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:09.208,09:14:09,62.52821777777777,25.44153466666667,17.761794555555557,0.0,2.8,0.52,15.161794555555556,14.184153466666666,1426770.8785919931,1282481.23151804
306,198852.144,cam1-001-000042-0,7299299.108349477,376384.0036709164,376.0969543457031,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:12.144,09:14:12,62.52658666666667,25.442024,17.761835333333334,0.0,2.8,0.52,15.161835333333334,14.1842024,1426727.39508388,1282485.44175672
307,198855.214,cam1-001-000043-0,7299314.17266093,376366.420381893,376.1526184082031,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:15.214,09:14:15,62.52488111111111,25.442535666666668,17.761877972222223,0.0,2.8,0.52,15.161877972222223,14.184253566666667,1426681.9269742384,1282489.84415207
308,198858.15,cam1-001-000044-0,7299314.69170399,376344.9292681882,376.2982482910156,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:18.150,09:14:18,62.523250000000004,25.443025,17.76191875,0.0,2.8,0.52,15.16191875,14.1843025,1426638.443466125,1282494.05439075
309,198861.22,cam1-001-000045-0,7299313.616186953,376324.1337414956,376.3046875,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:21.220,09:14:21,62.521544444444444,25.443536666666667,17.76196138888889,0.0,2.8,0.52,15.161961388888889,14.184353666666667,1426592.9753564834,1282498.4567861
310,198864.156,cam1-001-000046-0,7299313.663565092,376302.93185914087,376.3228149414063,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:24.156,09:14:24,62.51991333333334,25.444025999999997,17.762002166666665,0.0,2.8,0.52,15.162002166666667,14.1844026,1426549.4918483703,1282502.66702478
311,198867.226,cam1-001-000047-0,7299313.596776372,376279.3862070458,376.3606567382813,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:27.226,09:14:27,62.51820777777778,25.444537666666665,17.762044805555554,0.0,2.8,0.52,15.162044805555556,14.184453766666667,1426504.0237387284,1282507.06942013
312,198870.162,cam1-001-000048-0,7299313.547330305,376256.3084209834,376.4145202636719,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:30.162,09:14:30,62.51657666666666,25.445027000000003,17.762085583333334,0.0,2.8,0.52,15.162085583333333,14.1845027,1426460.5402306148,1282511.27965881
313,198873.232,cam1-001-000049-0,7299313.492137575,376231.476285873,376.41595458984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:33.232,09:14:33,62.51487111111112,25.445538666666664,17.762128222222223,0.0,2.8,0.52,15.162128222222222,14.184553866666667,1426415.0721209736,1282515.68205416
314,198876.168,cam1-001-000050-0,7299313.395973944,376208.1191264227,376.3472900390625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:36.168,09:14:36,62.513239999999996,25.446028000000002,17.762169,0.0,2.8,0.52,15.162169,14.1846028,1426371.58861286,1282519.89229284
315,198879.238,cam1-001-000051-0,7299313.326313144,376184.0204020905,376.3624572753906,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:39.238,09:14:39,62.511534444444436,25.44653966666667,17.76221163888889,0.0,2.8,0.52,15.16221163888889,14.184653966666668,1426326.1205032181,1282524.29468819
