,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
53442,291018.22421367,-25.210142325919556,31.302698705638555,329002.2316362198,7210704.142734246,700.4415893554688,-0.014541,-0.0735609,-0.5759615000000001
53443,291018.30421388004,-25.210137505318166,31.30269527219412,329001.87892334716,7210704.672311273,700.4169921875,-0.0168334,-0.0708637,-0.5759569
53444,291018.38421424007,-25.210132706013137,31.3026918159561,329001.52394340653,7210705.1995004555,700.394287109375,-0.0130205,-0.0724393,-0.5754231
53445,291018.46421452,-25.210127923223837,31.30268833871018,329001.1668696517,7210705.724833582,700.3732299804688,-0.0073186,-0.0709821,-0.5754766
53446,291018.54421481,-25.210123154886976,31.302684844392722,329000.8080958481,7210706.248544194,700.3534545898438,0.0041998,-0.07252100000000002,-0.5747605
53447,291018.62421503005,-25.21011839499672,31.302681340459007,329000.44836483605,7210706.771306995,700.3348999023438,0.012309700000000002,-0.0721345,-0.5751628
53448,291018.70421536005,-25.21011364001965,31.302677831977185,329000.0881823726,7210707.293519806,700.317138671875,0.0210553,-0.073603,-0.5749759
53449,291018.78421567,-25.210108886950348,31.302674323267677,328999.72797960695,7210707.815521009,700.2999877929688,0.0296052,-0.0780202,-0.5757114
53450,291018.86421595,-25.210104129531388,31.30267081778213,328999.3680955982,7210708.338008085,700.2825317382812,0.0360202,-0.0800483,-0.5766801
53451,291018.94421624,-25.210099365908818,31.30266731808697,328999.0087863632,7210708.861189648,700.2640991210938,0.0398989,-0.0841027,-0.5764994
53452,291019.0162165,-25.21009507217737,31.302664174358014,328998.68600324256,7210709.332777435,700.2463989257812,0.0406273,-0.0850188,-0.5764012
53453,291019.09621678,-25.210090293759507,31.302660688773106,328998.3280951035,7210709.857615696,700.2258911132812,0.0448762,-0.0862115,-0.5759782
53454,291019.17621707,-25.210085502434467,31.302657212365855,328997.971093687,7210710.383895259,700.2049560546875,0.0438923,-0.0922779,-0.5765708
53455,291019.25621736003,-25.21008069650876,31.30265374255073,328997.61473609257,7210710.911800411,700.1829223632812,0.0450901,-0.0859001,-0.5762733
53456,291019.33621762006,-25.210075881432765,31.302650285608937,328997.259662871,7210711.440735438,700.1597290039062,0.0397295,-0.0931062,-0.5768433
53457,291019.41621793003,-25.210071055954806,31.30264683244844,328996.9049561054,7210711.970827419,700.134765625,0.0383173,-0.09486200000000002,-0.5759001
53458,291019.49621822,-25.210066216806027,31.302643382358603,328996.550539619,7210712.502437517,700.1083984375,0.0344027,-0.0925991,-0.5758664
53459,291019.57621850003,-25.21006136674711,31.30263993312721,328996.1961943542,7210713.035257136,700.0821533203125,0.0341488,-0.0916362,-0.5743923
53460,291019.65621879004,-25.210056506103854,31.30263648687932,328995.84213490086,7210713.569252895,700.0560302734375,0.0310173,-0.0866406,-0.5744703
53461,291019.73621907004,-25.210051639557882,31.302633044330207,328995.4884398786,7210714.103907153,700.030517578125,0.0286577,-0.0858636,-0.5746466
